["port 1","LEFT"]
["port 2","RIGHT"]
["port 4","RIGHT"]
["port 3","RIGHT"]
["port 5","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(100, 3)
1.9461936617704919e+14 4.8625915230275991e-02 6.0577682705927145e+01
1.9474706917322834e+14 4.7583397366114229e-02 6.1599838463281685e+01
1.9487493986868022e+14 4.9210820387840380e-02 6.2625420803151812e+01
1.9500297859395531e+14 5.1001718224992186e-02 6.3700785907037186e+01
1.9513118568047338e+14 5.0989469926030338e-02 6.4792142596144814e+01
1.9525956146052631e+14 4.9734765151972532e-02 6.5860112017738714e+01
1.9538810626728112e+14 4.9394980422176125e-02 6.6903753112680718e+01
1.9551682043478259e+14 5.0103756374108167e-02 6.7962956074682040e+01
1.9564570429795650e+14 5.0318986807805943e-02 6.9041529502191224e+01
1.9577475819261212e+14 4.9593151314470271e-02 7.0116369752852222e+01
1.9590398245544556e+14 4.8953945628235428e-02 7.1172196402606559e+01
1.9603337742404225e+14 4.9203272937819426e-02 7.2231308100819305e+01
1.9616294343688038e+14 4.9186355249705875e-02 7.3307105452114158e+01
1.9629268083333334e+14 4.8227626054908837e-02 7.4375779812098145e+01
1.9642258995367306e+14 4.7565345859713538e-02 7.5416578335710085e+01
1.9655267113907284e+14 4.8718450589581845e-02 7.6458607824528130e+01
1.9668292473161031e+14 5.0338191891948325e-02 7.7538911819298832e+01
1.9681335107427056e+14 5.0556272456765437e-02 7.8639405242278471e+01
1.9694395051094891e+14 4.9386890350745456e-02 7.9723464447294504e+01
1.9707472338645419e+14 4.8642022688605131e-02 8.0775992544122929e+01
1.9720567004651162e+14 4.9351134743706920e-02 8.1832222868096935e+01
1.9733679083776594e+14 5.0190165478769519e-02 8.2902011025424784e+01
1.9746808610778444e+14 5.1866180019243834e-02 8.3983449258437219e+01
1.9759955620505994e+14 5.2119755540743544e-02 8.5106748397883578e+01
1.9773120147901400e+14 5.1680784813385477e-02 8.6185198796376170e+01
1.9786302228000000e+14 5.1526322316055681e-02 8.7299947393781508e+01
1.9799501895930619e+14 5.0988898816392167e-02 8.8336570829224726e+01
1.9812719186915888e+14 5.1286510279767557e-02 8.9473298120513931e+01
1.9825954136272547e+14 4.4889101932561799e-02 9.0520605140524125e+01
1.9839206779411762e+14 5.2078633118368647e-02 9.1557522121697914e+01
1.9852477151839462e+14 5.3045282306111004e-02 9.2711546071328613e+01
1.9865765289156625e+14 5.0597567917060562e-02 9.3773050257363863e+01
1.9879071227059612e+14 5.2229323957649253e-02 9.4865458120210022e+01
1.9892395001340484e+14 5.0889792753341032e-02 9.5962599439738611e+01
1.9905736647887322e+14 5.5130061481209455e-02 9.7089447768830482e+01
1.9919096202684562e+14 5.1558894838127645e-02 9.8265621599775642e+01
1.9932473701813297e+14 5.1933270509358066e-02 9.9223639945338277e+01
1.9945869181451612e+14 5.5103525568194416e-02 1.0036162409128551e+02
1.9959282677874916e+14 5.3654643662838807e-02 1.0150713522043654e+02
1.9972714227456256e+14 5.5949246834780787e-02 1.0265303710646864e+02
1.9986163866666666e+14 5.1446932459855162e-02 1.0380819127137798e+02
("port 2","mode 1",1,"port 4",1,"transmission")
(100, 3)
1.8737028625000000e+14 4.5382257219617236e-02 1.0816436330034360e+00
1.8748865029690462e+14 4.6053247837822033e-02 2.0709122998474823e+00
1.8760716398230091e+14 4.5731653256028272e-02 3.0697501529560114e+00
1.8772582759013281e+14 4.4715190614118709e-02 4.0583232694285627e+00
1.8784464140506328e+14 4.3516859135916477e-02 5.0293478718850668e+00
1.8796360571247625e+14 4.2931564344900551e-02 5.9849544680622611e+00
1.8808272079847909e+14 4.3089448706156643e-02 6.9474621255469549e+00
1.8820198694990488e+14 4.3274105217486862e-02 7.9237474605444058e+00
1.8832140445431472e+14 4.2880272931608780e-02 8.9028808777431276e+00
1.8844097360000000e+14 4.2398330014844048e-02 9.8633262185724995e+00
1.8856069467598475e+14 4.3032816719744009e-02 1.0817899434000786e+01
1.8868056797202800e+14 4.4240100940468076e-02 1.1798374310960776e+01
1.8880059377862594e+14 4.4828671383667126e-02 1.2798630551774037e+01
1.8892077238701466e+14 4.4422241807615261e-02 1.3795540979024208e+01
1.8904110408917197e+14 4.4036089434442524e-02 1.4769068543917713e+01
1.8916158917782028e+14 4.4942039362890152e-02 1.5743449189185384e+01
1.8928222794642856e+14 4.5982013402339705e-02 1.6749429724229319e+01
1.8940302068921506e+14 4.5802137964121831e-02 1.7766763574462516e+01
1.8952396770114944e+14 4.4684459839585022e-02 1.8762325171565521e+01
1.8964506927795528e+14 4.4430725666012305e-02 1.9727794722829120e+01
1.8976632571611256e+14 4.5973429848227325e-02 2.0709322180412713e+01
1.8988773731285988e+14 4.7302039276999060e-02 2.1733235994620085e+01
1.9000930436619719e+14 4.6890538596196199e-02 2.2770568787232481e+01
1.9013102717488791e+14 4.5030402197916840e-02 2.3777625672351505e+01
1.9025290603846156e+14 4.4134721238124321e-02 2.4737450477320476e+01
1.9037494125721616e+14 4.5826561361196005e-02 2.5706215663792207e+01
1.9049713313222078e+14 4.7748403972264715e-02 2.6728927664161642e+01
1.9061948196531794e+14 4.7749341047351096e-02 2.7772518613245822e+01
1.9074198805912597e+14 4.6015048046223549e-02 2.8786688034393666e+01
1.9086465171704181e+14 4.5114200610655436e-02 2.9750456693181082e+01
1.9098747324324325e+14 4.7096162780387155e-02 3.0716666098801099e+01
1.9111045294269156e+14 4.9806471242331084e-02 3.1744772903807497e+01
1.9123359112113403e+14 5.0322708296293830e-02 3.2801930782234109e+01
1.9135688808510641e+14 4.8866694367781766e-02 3.3830493871181488e+01
1.9148034414193547e+14 4.8225809523359107e-02 3.4814903950268999e+01
1.9160395959974178e+14 5.0109135667416808e-02 3.5806858946972369e+01
1.9172773476744188e+14 5.2121441695877110e-02 3.6855129930741953e+01
1.9185166995475116e+14 5.1573865510143355e-02 3.7917057147102611e+01
1.9197576547218631e+14 4.9737067079736887e-02 3.8939205424756643e+01
1.9210002163106797e+14 4.9437840439195406e-02 3.9925683710666128e+01
1.9222443874352331e+14 5.1470349001726541e-02 4.0932953210444168e+01
1.9234901712248866e+14 5.2914186466213133e-02 4.1991427991912943e+01
1.9247375708171206e+14 5.2034635237681585e-02 4.3045435704231039e+01
1.9259865893575600e+14 5.0982628377050129e-02 4.4064811677359245e+01
1.9272372300000000e+14 5.1473616626385152e-02 4.5070364878255290e+01
1.9284894959064328e+14 5.3430848316535197e-02 4.6104401981608838e+01
1.9297433902470741e+14 5.3947153488050646e-02 4.7174744173716739e+01
1.9309989162003906e+14 5.2680189443489345e-02 4.8220738733604584e+01
1.9322560769531250e+14 5.2233031221729245e-02 4.9238318772097749e+01
1.9335148757003256e+14 5.3325329292983031e-02 5.0257910672651761e+01
1.9347753156453716e+14 5.5264855417992302e-02 5.1311123373381015e+01
1.9360374000000000e+14 5.5192625154711329e-02 5.2392751652552235e+01
1.9373011319843341e+14 5.3495759579714926e-02 5.3438793488481785e+01
1.9385665148269106e+14 5.3299020782173703e-02 5.4457087256841206e+01
1.9398335517647059e+14 5.4764277741516862e-02 5.5491098077787804e+01
1.9411022460431656e+14 5.6126031029492165e-02 5.6563748506128100e+01
1.9423726009162306e+14 5.4942950121894485e-02 5.7644208749355045e+01
1.9436446196463653e+14 5.3121745686199970e-02 5.8679228179854761e+01
1.9449183055045872e+14 5.3354399823662198e-02 5.9696196216304273e+01
1.9461936617704919e+14 5.5115291882547005e-02 6.0740352156739299e+01
1.9474706917322834e+14 5.6092721188537607e-02 6.1820101805195947e+01
1.9487493986868022e+14 5.5084620682593684e-02 6.2893921519541365e+01
1.9500297859395531e+14 5.4098474310092286e-02 6.3936780053795538e+01
1.9513118568047338e+14 5.4565114125929660e-02 6.4971679754852062e+01
1.9525956146052631e+14 5.6090469948094371e-02 6.6028929872114247e+01
1.9538810626728112e+14 5.6846919209419255e-02 6.7111253444011268e+01
1.9551682043478259e+14 5.6358232238829520e-02 6.8187732506898655e+01
1.9564570429795650e+14 5.5990182610890810e-02 6.9246829482065564e+01
1.9577475819261212e+14 5.6574194416248343e-02 7.0305903523877120e+01
1.9590398245544556e+14 5.7343801465802438e-02 7.1382924975013466e+01
1.9603337742404225e+14 5.7297105925122604e-02 7.2466328338901050e+01
1.9616294343688038e+14 5.6824689327584291e-02 7.3542984918512118e+01
1.9629268083333334e+14 5.6425742547290991e-02 7.4612476216158399e+01
1.9642258995367306e+14 5.6412890175045659e-02 7.5681052720838579e+01
1.9655267113907284e+14 5.6568921433563152e-02 7.6755601743497252e+01
1.9668292473161031e+14 5.6599681134121421e-02 7.7835329759599844e+01
1.9681335107427056e+14 5.6269362482301660e-02 7.8918395788410564e+01
1.9694395051094891e+14 5.5468256995804946e-02 7.9995038522797458e+01
1.9707472338645419e+14 5.5128750237642965e-02 8.1061666119839998e+01
1.9720567004651162e+14 5.5052275639330503e-02 8.2137998380574501e+01
1.9733679083776594e+14 5.4494549035514907e-02 8.3208072521254621e+01
1.9746808610778444e+14 5.5065104539163016e-02 8.4268934721240100e+01
1.9759955620505994e+14 5.5720771719309267e-02 8.5359753799505640e+01
1.9773120147901400e+14 5.6432490204791165e-02 8.6437361538946206e+01
1.9786302228000000e+14 5.6196302962140586e-02 8.7556559165231945e+01
1.9799501895930619e+14 5.4730063499351118e-02 8.8581800311494078e+01
1.9812719186915888e+14 5.6642695031558457e-02 8.9693650715780421e+01
1.9825954136272547e+14 5.1804060329926578e-02 9.0780702857306963e+01
1.9839206779411762e+14 5.8201061191974802e-02 9.1827701947970581e+01
1.9852477151839462e+14 5.8445097409300241e-02 9.2971210346401207e+01
1.9865765289156625e+14 5.5564857409700012e-02 9.4022477523714031e+01
1.9879071227059612e+14 5.8689884779794234e-02 9.5102352256619866e+01
1.9892395001340484e+14 5.8023850044013607e-02 9.6229544030436969e+01
1.9905736647887322e+14 6.1437196010451813e-02 9.7339798313582804e+01
1.9919096202684562e+14 5.9073291610296640e-02 9.8497260992780838e+01
1.9932473701813297e+14 5.9875138321455509e-02 9.9476941769308198e+01
1.9945869181451612e+14 6.3916532396060294e-02 1.0063996610768916e+02
1.9959282677874916e+14 6.0445393770645998e-02 1.0180424445620488e+02
1.9972714227456256e+14 6.1471278630925830e-02 1.0288910301170132e+02
1.9986163866666666e+14 6.0512814662049788e-02 1.0400437752500440e+02
("port 2","mode 1",1,"port 5",1,"transmission")
(100, 3)
1.8737028625000000e+14 6.0638869336287170e-02 -9.0295625580021044e-01
1.8748865029690462e+14 6.1985871592792910e-02 1.0594535195393220e-01
1.8760716398230091e+14 6.1801382491620566e-02 1.1060126252729947e+00
1.8772582759013281e+14 6.1611749024724188e-02 2.0868617500656472e+00
1.8784464140506328e+14 6.2668659863332671e-02 3.0624730577386763e+00
1.8796360571247625e+14 6.4464463481585910e-02 4.0620266653645469e+00
1.8808272079847909e+14 6.4865812802233525e-02 5.0765982305678072e+00
1.8820198694990488e+14 6.4308507440459114e-02 6.0766920666045738e+00
1.8832140445431472e+14 6.4222530411603057e-02 7.0619241733267559e+00
1.8844097360000000e+14 6.5346338335584245e-02 8.0500771918572003e+00
1.8856069467598475e+14 6.6490686447612343e-02 9.0620374468813321e+00
1.8868056797202800e+14 6.6162157018229209e-02 1.0077570446915253e+01
1.8880059377862594e+14 6.5336609433550547e-02 1.1078505663416420e+01
1.8892077238701466e+14 6.5064195225071550e-02 1.2067599492882474e+01
1.8904110408917197e+14 6.5952424335255930e-02 1.3062249518979296e+01
1.8916158917782028e+14 6.6514849182191582e-02 1.4079093319458190e+01
1.8928222794642856e+14 6.5793703617565119e-02 1.5092133905304287e+01
1.8940302068921506e+14 6.4946961236170289e-02 1.6093466457169676e+01
1.8952396770114944e+14 6.4545549638499150e-02 1.7084098654406709e+01
1.8964506927795528e+14 6.5386389944652346e-02 1.8081295480480165e+01
1.8976632571611256e+14 6.5572669955324847e-02 1.9100426320577998e+01
1.8988773731285988e+14 6.4742000665502494e-02 2.0105289737752411e+01
1.9000930436619719e+14 6.4599561079000348e-02 2.1101930144114814e+01
1.9013102717488791e+14 6.4881035503870005e-02 2.2093440104764333e+01
1.9025290603846156e+14 6.6785701881320395e-02 2.3093357866340970e+01
1.9037494125721616e+14 6.7935543643692101e-02 2.4127456982725906e+01
1.9049713313222078e+14 6.7347290100351842e-02 2.5144881631220613e+01
1.9061948196531794e+14 6.7891604425736454e-02 2.6153422057873364e+01
1.9074198805912597e+14 6.8409692271875128e-02 2.7166414168602145e+01
1.9086465171704181e+14 6.9930608068578398e-02 2.8179039338477370e+01
1.9098747324324325e+14 7.1230970932017371e-02 2.9216880481266301e+01
1.9111045294269156e+14 7.1199636599674973e-02 3.0242044217216385e+01
1.9123359112113403e+14 7.2823969622237236e-02 3.1266268318688631e+01
1.9135688808510641e+14 7.3948826616259233e-02 3.2313637884024963e+01
1.9148034414193547e+14 7.4345427740618419e-02 3.3365013341216518e+01
1.9160395959974178e+14 7.3171842910364632e-02 3.4423870376917939e+01
1.9172773476744188e+14 7.0830503533427333e-02 3.5446463012470502e+01
1.9185166995475116e+14 7.1634540350008852e-02 3.6456496979764779e+01
1.9197576547218631e+14 7.3142634254154529e-02 3.7504136466349244e+01
1.9210002163106797e+14 7.3138507292288699e-02 3.8570911733150496e+01
1.9222443874352331e+14 7.0633587035335829e-02 3.9637323075683078e+01
1.9234901712248866e+14 6.7296309573739582e-02 4.0654513170107272e+01
1.9247375708171206e+14 6.7645410838055905e-02 4.1656734184934024e+01
1.9259865893575600e+14 6.9125101926343580e-02 4.2700713197525502e+01
1.9272372300000000e+14 6.8965714548154547e-02 4.3769511332557897e+01
1.9284894959064328e+14 6.6278247316291825e-02 4.4830501182660619e+01
1.9297433902470741e+14 6.3521992038773484e-02 4.5839537029290334e+01
1.9309989162003906e+14 6.4471628207351833e-02 4.6842287081834421e+01
1.9322560769531250e+14 6.6365521108266504e-02 4.7891701087229414e+01
1.9335148757003256e+14 6.6382294868356173e-02 4.8968541732539066e+01
1.9347753156453716e+14 6.3793120321529395e-02 5.0034524946414955e+01
1.9360374000000000e+14 6.1062474702129062e-02 5.1049560690343100e+01
1.9373011319843341e+14 6.1624275921002614e-02 5.2049393487309864e+01
1.9385665148269106e+14 6.3819252068240656e-02 5.3089834697252634e+01
1.9398335517647059e+14 6.4708789318156518e-02 5.4165632641830058e+01
1.9411022460431656e+14 6.3016988731827150e-02 5.5237802136698562e+01
1.9423726009162306e+14 6.0919131813740583e-02 5.6267426153497887e+01
1.9436446196463653e+14 6.1348778581254385e-02 5.7281167666426242e+01
1.9449183055045872e+14 6.3355082983145600e-02 5.8325021307986084e+01
1.9461936617704919e+14 6.4503011504730909e-02 5.9398377587723814e+01
1.9474706917322834e+14 6.4065243342317765e-02 6.0467817125288946e+01
1.9487493986868022e+14 6.3840531026749928e-02 6.1520463806904189e+01
1.9500297859395531e+14 6.4600413968888493e-02 6.2577477346903457e+01
1.9513118568047338e+14 6.5453165355945558e-02 6.3652290646184390e+01
1.9525956146052631e+14 6.5274532616363762e-02 6.4735314720499119e+01
1.9538810626728112e+14 6.4595007162805820e-02 6.5807955562720949e+01
1.9551682043478259e+14 6.4291141057916390e-02 6.6877004313238047e+01
1.9564570429795650e+14 6.4203576784271299e-02 6.7950009375360722e+01
1.9577475819261212e+14 6.3976227407575442e-02 6.9030315541922803e+01
1.9590398245544556e+14 6.3161046807488103e-02 7.0110888335377410e+01
1.9603337742404225e+14 6.2315633355515182e-02 7.1185716780899241e+01
1.9616294343688038e+14 6.1509703724720068e-02 7.2261024595783695e+01
1.9629268083333334e+14 6.0458789365832419e-02 7.3333039272819946e+01
1.9642258995367306e+14 5.9461289160464240e-02 7.4396687628185532e+01
1.9655267113907284e+14 5.9085827117203935e-02 7.5455875406517436e+01
1.9668292473161031e+14 5.9188501151310642e-02 7.6524150559429955e+01
1.9681335107427056e+14 5.8927044617464633e-02 7.7601041126215065e+01
1.9694395051094891e+14 5.8252260652648109e-02 7.8671315112226836e+01
1.9707472338645419e+14 5.8200348469881397e-02 7.9735905618022045e+01
1.9720567004651162e+14 5.8296845304914781e-02 8.0810965973048738e+01
1.9733679083776594e+14 5.7797745739278705e-02 8.1882219439087748e+01
1.9746808610778444e+14 5.8045025759976311e-02 8.2932608666589374e+01
1.9759955620505994e+14 6.0607052612035923e-02 8.4001168504524443e+01
1.9773120147901400e+14 6.2550397484611636e-02 8.5109413336454537e+01
1.9786302228000000e+14 6.3080273035359902e-02 8.6227706552009025e+01
1.9799501895930619e+14 6.0990774396826847e-02 8.7338773295914876e+01
1.9812719186915888e+14 6.1761205381449469e-02 8.8416201157074710e+01
1.9825954136272547e+14 6.1070344979812230e-02 8.9570974999449746e+01
1.9839206779411762e+14 6.0290658371236157e-02 9.0612946181021073e+01
1.9852477151839462e+14 6.0130290749431548e-02 9.1722094377292862e+01
1.9865765289156625e+14 6.0118089957416646e-02 9.2823267115346340e+01
1.9879071227059612e+14 5.8684433531134485e-02 9.3910043173945567e+01
1.9892395001340484e+14 6.0652107269024605e-02 9.4996352789165101e+01
1.9905736647887322e+14 6.1565919577961106e-02 9.6094435600745584e+01
1.9919096202684562e+14 6.5164356742515417e-02 9.7261201545697233e+01
1.9932473701813297e+14 5.4856208822779341e-02 9.8361116021860965e+01
1.9945869181451612e+14 5.8273102717016849e-02 9.9409042688878188e+01
1.9959282677874916e+14 6.1185169428277994e-02 1.0055183655852156e+02
1.9972714227456256e+14 5.9000726456300556e-02 1.0168120871958372e+02
1.9986163866666666e+14 5.8687840998661464e-02 1.0279136967612702e+02
("port 3","mode 1",1,"port 1",1,"transmission")
(100, 3)
1.8737028625000000e+14 4.2742594855494920e-01 -3.1140913448467105e+00
1.8748865029690462e+14 4.2925977463963433e-01 -2.5540690947153450e+00
1.8760716398230091e+14 4.3362587442211886e-01 -1.9884804354103056e+00
1.8772582759013281e+14 4.3722582117790082e-01 -1.4163397126678974e+00
1.8784464140506328e+14 4.3917704173188521e-01 -8.4194603623772646e-01
1.8796360571247625e+14 4.3963739100554206e-01 -2.6804267383245772e-01
1.8808272079847909e+14 4.3986903757863888e-01 3.0269060605262110e-01
1.8820198694990488e+14 4.4162328099064108e-01 8.7332857322494517e-01
1.8832140445431472e+14 4.4369437359476893e-01 1.4469939887228527e+00
1.8844097360000000e+14 4.4523044466108713e-01 2.0221332920977853e+00
1.8856069467598475e+14 4.4642240055303439e-01 2.5973403766307825e+00
1.8868056797202800e+14 4.4785417445081754e-01 3.1722959889195272e+00
1.8880059377862594e+14 4.4990046048130478e-01 3.7482896870371376e+00
1.8892077238701466e+14 4.5214921228631677e-01 4.3264177548561573e+00
1.8904110408917197e+14 4.5407794554172964e-01 4.9065147823261288e+00
1.8916158917782028e+14 4.5538182226197083e-01 5.4876846682679457e+00
1.8928222794642856e+14 4.5620300465598934e-01 6.0687234924603271e+00
1.8940302068921506e+14 4.5709425859216096e-01 6.6493305605330644e+00
1.8952396770114944e+14 4.5839842136614589e-01 7.2301682775779277e+00
1.8964506927795528e+14 4.6021129563163971e-01 7.8121277830366536e+00
1.8976632571611256e+14 4.6221864840797011e-01 8.3963188101696886e+00
1.8988773731285988e+14 4.6356011479314813e-01 8.9824601922672684e+00
1.9000930436619719e+14 4.6411137332236130e-01 9.5684135830502299e+00
1.9013102717488791e+14 4.6467986532995426e-01 1.0153162688080119e+01
1.9025290603846156e+14 4.6615931621875506e-01 1.0737482292895143e+01
1.9037494125721616e+14 4.6879655440789081e-01 1.1323986185507039e+01
1.9049713313222078e+14 4.7134196487602653e-01 1.1914312800594359e+01
1.9061948196531794e+14 4.7273284733293564e-01 1.2506593834388584e+01
1.9074198805912597e+14 4.7316021596493785e-01 1.3098538483015753e+01
1.9086465171704181e+14 4.7351341682525727e-01 1.3689171014612393e+01
1.9098747324324325e+14 4.7464978212550513e-01 1.4279712353947998e+01
1.9111045294269156e+14 4.7633338279271714e-01 1.4872025773043777e+01
1.9123359112113403e+14 4.7792603126053496e-01 1.5466225623821479e+01
1.9135688808510641e+14 4.7919551910642705e-01 1.6061627156475723e+01
1.9148034414193547e+14 4.8022690785974420e-01 1.6657685034763560e+01
1.9160395959974178e+14 4.8122287560581295e-01 1.7254331277620256e+01
1.9172773476744188e+14 4.8225813480826762e-01 1.7851827027296824e+01
1.9185166995475116e+14 4.8328371345139748e-01 1.8450391123148396e+01
1.9197576547218631e+14 4.8415276593902346e-01 1.9050123358150699e+01
1.9210002163106797e+14 4.8468429867896451e-01 1.9650679127038810e+01
1.9222443874352331e+14 4.8499086781460549e-01 2.0251422399681992e+01
1.9234901712248866e+14 4.8545222647752073e-01 2.0852269332071618e+01
1.9247375708171206e+14 4.8633069069304946e-01 2.1453992274856599e+01
1.9259865893575600e+14 4.8731823076943032e-01 2.2057568625472268e+01
1.9272372300000000e+14 4.8780294921186618e-01 2.2662592325073646e+01
1.9284894959064328e+14 4.8779929614290318e-01 2.3267744082961361e+01
1.9297433902470741e+14 4.8789777773940779e-01 2.3872515491301876e+01
1.9309989162003906e+14 4.8863571324978328e-01 2.4477840183321128e+01
1.9322560769531250e+14 4.8980588376651391e-01 2.5085219805298376e+01
1.9335148757003256e+14 4.9068644553243362e-01 2.5694961618188415e+01
1.9347753156453716e+14 4.9074173060438925e-01 2.6306098290048073e+01
1.9360374000000000e+14 4.9003881168876523e-01 2.6917059477322955e+01
1.9373011319843341e+14 4.8931305612656284e-01 2.7527134737380457e+01
1.9385665148269106e+14 4.8917423785933994e-01 2.8137184234463444e+01
1.9398335517647059e+14 4.8967201491171858e-01 2.8748456235954084e+01
1.9411022460431656e+14 4.9047716049189477e-01 2.9361957874471933e+01
1.9423726009162306e+14 4.9085145312207840e-01 2.9977967795018962e+01
1.9436446196463653e+14 4.9019652062643099e-01 3.0595088639221096e+01
1.9449183055045872e+14 4.8884000290680363e-01 3.1211511521733449e+01
1.9461936617704919e+14 4.8775863671277153e-01 3.1826752585044247e+01
1.9474706917322834e+14 4.8775642774243788e-01 3.2442737208659551e+01
1.9487493986868022e+14 4.8800905132154920e-01 3.3061871182443767e+01
1.9500297859395531e+14 4.8724482306701250e-01 3.3683098282198436e+01
1.9513118568047338e+14 4.8546017516870293e-01 3.4303900052360419e+01
1.9525956146052631e+14 4.8375521568137686e-01 3.4923045824595135e+01
1.9538810626728112e+14 4.8320592733542123e-01 3.5542304377480235e+01
1.9551682043478259e+14 4.8332047092943609e-01 3.6164373240339685e+01
1.9564570429795650e+14 4.8285929475246131e-01 3.6789314933105523e+01
1.9577475819261212e+14 4.8121247576055715e-01 3.7415091369085722e+01
1.9590398245544556e+14 4.7902639159629640e-01 3.8039418736683359e+01
1.9603337742404225e+14 4.7765569869734109e-01 3.8662800432443184e+01
1.9616294343688038e+14 4.7731593583421145e-01 3.9288072446859772e+01
1.9629268083333334e+14 4.7683371051525664e-01 3.9916782642360772e+01
1.9642258995367306e+14 4.7497747226840759e-01 4.0547107067358581e+01
1.9655267113907284e+14 4.7227308636368331e-01 4.1175821874515954e+01
1.9668292473161031e+14 4.7017695517676761e-01 4.1803113133839190e+01
1.9681335107427056e+14 4.6911780982571238e-01 4.2431144673295961e+01
1.9694395051094891e+14 4.6870821587496780e-01 4.3061783910383383e+01
1.9707472338645419e+14 4.6787301107222362e-01 4.3695803552414482e+01
1.9720567004651162e+14 4.6569579451594617e-01 4.4330887693577040e+01
1.9733679083776594e+14 4.6306255138232078e-01 4.4965158083032762e+01
1.9746808610778444e+14 4.6013014319310036e-01 4.5599226223855290e+01
1.9759955620505994e+14 4.5757911288665359e-01 4.6231085517666401e+01
1.9773120147901400e+14 4.5711436362226865e-01 4.6865479504347988e+01
1.9786302228000000e+14 4.5604303407799679e-01 4.7505366681623322e+01
1.9799501895930619e+14 4.5102156532711490e-01 4.8142106416109812e+01
1.9812719186915888e+14 4.4939327329428730e-01 4.8778152795598587e+01
1.9825954136272547e+14 4.4846401598265656e-01 4.9415802544491321e+01
1.9839206779411762e+14 4.4622763828151607e-01 5.0057613586695915e+01
1.9852477151839462e+14 4.4373391766994519e-01 5.0697787610146982e+01
1.9865765289156625e+14 4.3993004043428618e-01 5.1341793014622638e+01
1.9879071227059612e+14 4.3779349142600388e-01 5.1979648710649471e+01
1.9892395001340484e+14 4.3422819590421996e-01 5.2622992240685434e+01
1.9905736647887322e+14 4.3442169427383237e-01 5.3263420616587460e+01
1.9919096202684562e+14 4.3257579659873385e-01 5.3909788299724447e+01
1.9932473701813297e+14 4.2818890901233375e-01 5.4561879853633542e+01
1.9945869181451612e+14 4.2353028882282900e-01 5.5201520436493311e+01
1.9959282677874916e+14 4.2296071047096634e-01 5.5849282090133435e+01
1.9972714227456256e+14 4.2042794839372571e-01 5.6489447898826207e+01
1.9986163866666666e+14 4.1903774158284468e-01 5.7141496503245470e+01
("port 3","mode 1",1,"port 2",1,"transmission")
(100, 3)
1.8737028625000000e+14 6.9977319372725805e-02 7.2422761114327383e-01
1.8748865029690462e+14 6.8498726276104052e-02 1.7076455178664609e+00
1.8760716398230091e+14 6.8348096087920390e-02 2.6691097259082972e+00
1.8772582759013281e+14 6.9613177874322266e-02 3.6454785551586957e+00
1.8784464140506328e+14 7.0628681421528269e-02 4.6443839416464421e+00
1.8796360571247625e+14 6.9805091116089915e-02 5.6516468091737408e+00
1.8808272079847909e+14 6.7939643090431059e-02 6.6276586400334203e+00
1.8820198694990488e+14 6.8447816821626498e-02 7.5839637541554596e+00
1.8832140445431472e+14 7.0840512776466691e-02 8.5691530127057902e+00
1.8844097360000000e+14 7.2387368700764496e-02 9.5889309723799538e+00
1.8856069467598475e+14 7.1196939913108923e-02 1.0612712030019798e+01
1.8868056797202800e+14 6.9194495947858023e-02 1.1599227651843652e+01
1.8880059377862594e+14 6.9568693224976622e-02 1.2570445673528795e+01
1.8892077238701466e+14 7.1549685154452550e-02 1.3569029623742754e+01
1.8904110408917197e+14 7.2503178029285742e-02 1.4601553958890779e+01
1.8916158917782028e+14 7.0373303628486789e-02 1.5632869346946656e+01
1.8928222794642856e+14 6.7853254163822818e-02 1.6618678487368751e+01
1.8940302068921506e+14 6.8200920806304535e-02 1.7592863585452726e+01
1.8952396770114944e+14 6.9939684306153355e-02 1.8600172653755681e+01
1.8964506927795528e+14 7.0258696478549459e-02 1.9641484514075604e+01
1.8976632571611256e+14 6.7229725845130039e-02 2.0675124453992545e+01
1.8988773731285988e+14 6.4169996224637177e-02 2.1652702896802364e+01
1.9000930436619719e+14 6.4625765308928065e-02 2.2617783855037569e+01
1.9013102717488791e+14 6.6712571429002901e-02 2.3624536696004707e+01
1.9025290603846156e+14 6.7298749675207492e-02 2.4671865820182717e+01
1.9037494125721616e+14 6.4088491894105426e-02 2.5713429488501511e+01
1.9049713313222078e+14 6.0626854465354513e-02 2.6687655352661160e+01
1.9061948196531794e+14 6.1069944231764955e-02 2.7643835380861255e+01
1.9074198805912597e+14 6.3340430527843383e-02 2.8642777181685720e+01
1.9086465171704181e+14 6.4728237488770907e-02 2.9680504710907339e+01
1.9098747324324325e+14 6.3139464693110742e-02 3.0723657549952097e+01
1.9111045294269156e+14 6.0890560865094596e-02 3.1713431121931190e+01
1.9123359112113403e+14 6.2060812606846073e-02 3.2690964734030189e+01
1.9135688808510641e+14 6.4399322898158279e-02 3.3714341627454651e+01
1.9148034414193547e+14 6.5163048428374268e-02 3.4766801854400192e+01
1.9160395959974178e+14 6.3332384185782339e-02 3.5813880929511477e+01
1.9172773476744188e+14 6.1328421152277206e-02 3.6812197605716072e+01
1.9185166995475116e+14 6.2542458035945561e-02 3.7804483190676194e+01
1.9197576547218631e+14 6.4552604733018812e-02 3.8842336344519360e+01
1.9210002163106797e+14 6.4598031306273757e-02 3.9902758299231806e+01
1.9222443874352331e+14 6.2547514327069384e-02 4.0947312580043430e+01
